first_gen,child,parent
184,fb0d83c504fe7184,fc95cf430e9d68a0
184,15daf4bdf2ef713f,fa6baef0e00e9af5
184,c7c743d9f9461047,d6bfcb5c2ba2f84e
184,d7a5d4cc6efd06d7,43d4d5669e2aa449
184,0dd287792c0d6725,2ddbd22c48105af4
184,e94bbd13d8739ef2,09c0d6d92bb7935f
185,f40dc9f6582d5cb4,5c32475955b59896
185,2fbac0df3f86e7df,a3064143a581d4a2
185,0770d471f91cccce,a974a80fda63b209
185,b64a31182b632a36,f714401e43df0e4f
185,d6af02771900b1c1,7f5eb8937778424d
186,ff56490ba76eb728,c37bea5563a20120
186,61b9297041309e56,dac2a1806828b8e8
186,a3e333900d59a48f,2c68d1202520d9f1
186,d9376c0fec7831c8,2c68d1202520d9f1
186,816afbcbbd246b73,cfaee1222daf9f8a
187,d3d9d0a68b6771f8,c76a7f24ffa59966
187,f55c07bdea51e8b2,67843b4efaee06b7
187,8c39736352d7bfa3,9c2efe7862271a1f
188,5141a3bee5cf9169,a2c251f27feb9e83
188,680e514d4dd8f64c,1116b0dc7c20037c
188,2efc41d6c55f3e70,e509841cb0d692f3
189,2fedf0d597f7d2c8,7d83f6c1912dab0b
190,519612dfa1cdc472,cf43ec87bd3b1581
190,649a6bf036c9fee9,c69bdcbc2289fed3
190,7c9ad11aa7a3824e,0a2fe39f721bd1be
190,029c2a5986fa8fb5,e2e406ad554ae8eb
190,fee047f061a8655e,1021f7d55a22fdb3
192,32218bd52357705f,a2c251f27feb9e83
192,a99094d48bae1453,6fc69623d6154ccd
193,ec7ff4331a4599a1,1fb38a3d426c4ff9
193,4dbb2d575749d0df,26e9deb83e4fe9ea
193,2f2ac60b2feb046e,1116b0dc7c20037c
193,43b329558c070ca9,c622c36fe74fb381
194,6333e3d97dfe422e,2af86aefa42d56f9
194,2be9551732245f52,a4012ef813f5c128
195,c2a2e6f3881e48fa,db817d979d28e72d
195,d6d37b24b08466b0,31c5b96a0d27009f
196,73093bd3838ffc67,b922da11f029c905
196,1b8ddc85685a7e3c,7fbfddb269d294d5
196,9d17969940cc072d,646c93e4960a3360
197,2c9e1d86f0603f98,8df77c6cb6dc2ef3
197,4c3f7600dc45ec28,28a31e29da6ef47a
197,156366b480160489,0a2fe39f721bd1be
198,d42357718c37c391,e216aaedc4d8d047
198,3507e53991ba5a30,04412e61d453e670
198,623019f8634f5780,443d5441eed403d5
198,10ed471915187853,c9f37a27d4b5e8c6
199,5a995a391b31cb7e,3db69052b45c8a21
199,19711a0b86e31ea1,2ddbd22c48105af4
199,51e39de91e734562,5a6e1d3ad98ab6f9
199,21d17a812d1d9360,751f1d65af06e462
199,a4b0eaddd00335c7,67843b4efaee06b7
199,2fafce970ffb89d1,bbd72a0f3703d9b2
199,273f4d8ba14d5406,f2ab4485c4345b42
199,e1045f0466bb67de,59844709611d0f60
199,e394949b5cdd2a83,a7a91feb3deffbfd
199,a2b4842dc9b24d7b,fc95cf430e9d68a0
200,f39869552bc571ac,101b5c28165f7b10
200,9e3a9d46e2340cee,982db8471b188223
200,5520369ef3c08326,81b96042f105d395
200,b14c193aa75714e9,1cbdf582de1e2fa0
200,b53fe5b688b11910,a2127a7e8618bf38
200,bcf7da3c84c8ed22,c2947ebde93ba540
200,5d0dc6be1e320c57,793fff47812a6f52
200,8595f403b56e2b87,5b499b44beafba55
201,8800788b7f5d0890,d6459ab29c7b9a9f
201,7d4b23a728254fda,fce0f90016c68b7d
201,56e6a558e0063d34,6f43393fd918db48
202,a3093e70c44bfec1,baf20f737d298b14
202,942746ef5ad9b556,751f1d65af06e462
203,fe20061ab9d947c7,2577ccbb325e4581
204,8d32364e7ce9a891,490c3d36353af81a
204,31e4c7110fb09f19,c608d88a291ff907
204,0432dd72b3304795,5ab167c1139e0c99
204,fb2200b6c0d23631,2ddbd22c48105af4
204,33bb8aa99c76633f,e216aaedc4d8d047
205,17aff482c7f0bda5,1cbdf582de1e2fa0
205,dcb9846fbe33cc72,2ca48032dff5d2f7
205,929dcf153e894edf,d2f3afc779850b6a
206,e2d3f50896f7b09b,33d68c96d6f23b00
206,9f81e4ea4c19164f,c21450672ed3b256
206,bf0817e66e98f3f3,060814707be48b28
206,70366ecf6d6affeb,838e3af2a8ab97b6
206,8792fe731ca265ee,a4012ef813f5c128
206,768f2b11d357e11a,6acc6459cea7830a
206,e7958e8a50cba51c,e776afc022c28da8
207,a4cf0919af4e917b,6acc6459cea7830a
207,0e1d012b28db4a3a,cfaee1222daf9f8a
207,ccf42a004ca55559,f72395512fd75140
207,47dd6b55eb432387,2577ccbb325e4581
207,6a45cfcc22bb67a7,793fff47812a6f52
208,606f113541bf8a2e,429df22f45b34dc1
208,be5103e704d98ad1,ac3a2ec04e381469
208,be84d83e5b38ecf5,5adeaf8f6842213c
209,cacb37c42841ea74,db817d979d28e72d
209,e5d181c19d38930d,31c5b96a0d27009f
210,f1604f622c0e78bd,8df77c6cb6dc2ef3
210,fd59f87b17affc9b,33d68c96d6f23b00
210,2eed1a26747c05bb,6c1bae5834f5f538
210,676074404d05600d,a74500fac5759450
210,b67245943ac8a235,6dbba3f6e213a509
211,ab1d6f64e5870146,f23f34c2b8cf459e
211,82909b9f7e0eabaf,5cd2b5962a2f9633
211,6508b1637ebb1140,00692d9ab8e6237d
211,5ed230033817ad82,760012e96c16e099
211,0bf7c0cbe0c8d9c9,6d5bef8155a184f2
212,d6e3e00c93168b5a,1050f0c87ff748e3
212,17e54dee04927cc5,3561878c5a513d36
212,13722b229b8fbff0,7524b69f0301ceb2
213,7d15eeaeeae7797a,770c02e0f98c13c7
213,3f2f4cfd5f5aa225,baf20f737d298b14
213,b3e0a2084e42ce2e,59844709611d0f60
213,5a61987215d45d55,a74500fac5759450
213,b93d5ccec1f19e20,db817d979d28e72d
214,b91d44839d8f113c,98df8f517c5a0072
214,41fe99d5e58d4d91,3561878c5a513d36
215,c3c58d52e43d1e29,0e38ddf5af087c41
215,8efc4d41aec28448,c2947ebde93ba540
215,9c748799d90d9a67,060814707be48b28
216,ee6ea718320e9c16,d43eb6a0b880f80a
216,b1aea5df92ee2882,b922da11f029c905
216,b98add1e21776842,f737cdceb054d1ae
216,951412562666781a,f737cdceb054d1ae
216,c5db15c36a5ac3dd,07b73a836bb1292f
217,ec4e913962b0549e,712c33fe0ec0a46a
217,720f2230f30ffca9,6d5bef8155a184f2
217,f23e36f471abc366,6d5bef8155a184f2
218,cedaa944c2372a00,09c0d6d92bb7935f
218,205346cc1ca1e28c,50738e3edef7226f
218,2f570196decf6d97,b922da11f029c905
218,ba6668dfba288a04,4f28cdf2220b4559
218,c5621aaa3ced37a4,6d5bef8155a184f2
219,7b4c584f9f3fad27,f714401e43df0e4f
219,7612d7f5bea89957,2577ccbb325e4581
219,d2d8380b0006fe1f,7f57287cddb6b47e
219,27fb63ea2341647d,14a44fd093834655
220,052cf258cf670923,5a6e1d3ad98ab6f9
220,b4c46e3332c4b7b3,8f93d197aa6d6bce
220,edc54ffe33c384f7,1116b0dc7c20037c
221,82eb41b98ce87838,42dff77f49edd041
221,bd3b9a3200937d4e,ba272a7d7c194d10
222,8db35907a04ccc72,b1852e616c74461d
222,f80d1664a9ac846a,873e94abe9e404c8
222,395757ffe62e5072,6acc6459cea7830a
222,ae20a47c9e63e823,2015fd2d826327cd
222,310152763e179098,e2e406ad554ae8eb
223,ec66d1047a125daa,236acc8ad6a0b6e1
223,6c1f3a60d0da31fa,f714401e43df0e4f
223,deb846b4194a0bab,cf913e28d6788509
223,2faff3743c142608,f17510c07c0d2916
224,ed16bec648392083,d0d3d9b7e30d30d5
224,7500011a06663532,1447f6e08e297e9a
225,6c70226a1d963def,e2e406ad554ae8eb
225,ba46dfd25a207055,31c5b96a0d27009f
226,79509c75633ca4a7,f80d9f4c546a39bc
226,6eacbf6ffa52b5e2,09614f05c6cfa13e
226,d3e3e063e7bfe15c,fd964e3f524f9673
226,7343e0fa20163a6c,060814707be48b28
227,f707bda211116ac6,f714401e43df0e4f
227,31e6f80b7b5963a3,4f28cdf2220b4559
227,70e811b8c4ce8aa5,f737cdceb054d1ae
227,5ec3e38356907ef8,1447f6e08e297e9a
227,aefa2f5632d36978,d6459ab29c7b9a9f
228,d28769c7abcae77c,0a2fe39f721bd1be
228,0043893613265c34,cd4533a99b331531
228,0e0d0f4c3db75f84,2af86aefa42d56f9
229,821fad5de07d9ea7,793fff47812a6f52
229,57dc29d8db1da4fe,ba272a7d7c194d10
229,23a1b4b64861b531,87e12529eb9f5460
229,6995f6052d4fe900,d5070bc5de273657
230,5575407a860b3ae5,6d6562cdeb1ae58d
231,c806bf34d43f38ca,d43a98703c90f3b8
231,9b32d0e0dfdef660,6acc6459cea7830a
232,aab50da6e7b61707,e2e406ad554ae8eb
232,6c611ac5d0c37468,b1f36b60c414ef75
232,6514acaba2821d06,58056c933ea3db0c
232,f3e2a3df3ba8fb21,242ddaa0ce751117
232,8bfa865add77c384,d6bfcb5c2ba2f84e
232,f8a74bdc7aa5f456,0cef387931b1b3da
232,e246854b16f63f0a,2af86aefa42d56f9
233,e80ef1f9c8b86c52,4df3472146920b28
234,ad7675c72a58e99b,9f61c8ef11824d26
234,c4f049a0180c25da,9901afb52e3a84d6
234,c48cad83effc3196,60fca40306005f61
235,4216f50154374300,7d5c9e3cac8e697f
235,694915e061eb2b07,62e8af685fe84468
236,3764463cfd83f557,fa6baef0e00e9af5
236,2875686ad56fb4d2,94f112b9a3a11895
236,729b88cf7a4ad253,9db063f3b5e0adfd
237,4b533eca904f04a6,fc95cf430e9d68a0
238,974763d498b19dea,3dc611bb2c032b0f
239,c721b0919e484f92,2ddbd22c48105af4
239,1359c3bae5e39890,b659ecb5d531c2fb
239,982bc5c205af3a92,f714401e43df0e4f
239,9737b60ae13841e2,e216aaedc4d8d047
239,72015613cb337252,2577ccbb325e4581
239,99bcb214c0345081,0d0a5cf1afc73181
240,1fb15b0e3a5d034c,ac3a2ec04e381469
241,3217a22fd64f97c9,80844681baafff06
241,6e6e41a755185e3d,faf0e606051cc683
241,27e1ea0ab4247aad,0252f3dd216136d3
242,50b5493f49ffdab9,e776afc022c28da8
242,bfe36ca094d42af7,baf20f737d298b14
242,68cfa615569e2201,9ba9e93997742fb9
243,11e5955a3c6f02a9,a3e33ad97db137a3
243,81ac47995edf5605,7524b69f0301ceb2
243,def8435abbbdc0c4,0e38ddf5af087c41
243,f3ac38ea3d3e4d2b,c608d88a291ff907
243,42dce4bf83205f97,f2ab4485c4345b42
244,e64c98a916db9d98,5ab167c1139e0c99
244,3d0a18627d92742e,85a8b729772c7bdb
245,2762f0f5088328e5,3595e0089530cf0c
245,29e493610fe64f74,264da3687cbfcfc2
245,45621ae57e9b49fb,6fc69623d6154ccd
245,90795ba899de6612,d9a1c3971edf9656
245,243adc91fd71bd79,35b08ce20615e1db
246,28fb63caf655821f,62e8af685fe84468
246,e526950b7caafa9e,388f7613f99f753e
247,d46ecdd53674af81,bad6747f17f7f733
247,1bf090740fd04f6e,1021f7d55a22fdb3
247,2c6791dda226970c,2577ccbb325e4581
247,a18e18145e6589af,f2ab4485c4345b42
249,e7da5fad061688c3,9d9facae9ade7541
249,9f49b62e8c700c13,bccb85110bd29331
250,75002fccfc10f340,db817d979d28e72d
250,6221db39ab927304,6abafa0bd7f152b9
250,f881d3ab81238b1f,
250,8bf3c53374d54eae,7524b69f0301ceb2
250,0576e2a00f29c25e,3595e0089530cf0c
251,a6d6a377bb3baffe,42dff77f49edd041
252,83c31f71307574b9,59844709611d0f60
252,3ef354a339d26f59,a354588dcb1cf36a
252,182b55b5688fe09d,31c5b96a0d27009f
252,f92b655c5ec608ba,31c5b96a0d27009f
252,1e382cbb3dbb80f8,cd4533a99b331531
252,4f0c7e3b83e5a72e,2ddbd22c48105af4
252,c4e40bfbc452d8a4,5ab167c1139e0c99
253,f57bc2090b90907b,8df77c6cb6dc2ef3
253,f5ee60524a782d11,67843b4efaee06b7
253,14f9853a52db6aa8,5a6e1d3ad98ab6f9
253,0aa05ecd8250952e,2af86aefa42d56f9
254,cd55de66d89c4e68,67843b4efaee06b7
254,752685b8d451abf8,19c0ec560fd58a25
254,928fade2ff903733,aed598a0dc1b97a5
254,18bada0845112af0,58564a3c65cc475a
254,a38e5cf8c1b94983,bbd72a0f3703d9b2
254,4547f457c476721c,71e7baba9e5de09b
256,ca0c11925fec06d0,cc7e159c7752d9ec
256,52b56a8b5dde000c,c622c36fe74fb381
256,8df177bd4b4fbc4b,6dbba3f6e213a509
256,9a143bac22c9d45f,35b08ce20615e1db
256,e3f3e467e374c155,c69bdcbc2289fed3
257,dae7071cb016fcab,5ab167c1139e0c99
257,765a155d25024497,ec4e913962b0549e
257,f4246da8040ebcd5,7d83f6c1912dab0b
258,30774003ff1208dd,c69bdcbc2289fed3
258,c835eeba00caa189,2af86aefa42d56f9
258,6cfe1b3cad4eb592,3dc611bb2c032b0f
258,09869d50bab199b4,f714401e43df0e4f
259,0c7bf2e1c4f25b09,7d83f6c1912dab0b
260,b66b0bd01d226db3,6dbba3f6e213a509
260,5e56bc01814c6687,58056c933ea3db0c
261,d858dba32ef6cfbf,09c0d6d92bb7935f
261,521b0ef1e9590e57,fe12945aab7a8c58
261,9bf68a9dd82824a2,24c485a60e337b76
261,4770c26972d056f0,5b7030456c066130
262,a910b94db2acd9c1,6fc69623d6154ccd
262,cb6fce71fdaa49f2,0a2fe39f721bd1be
262,40e649416216291b,a4012ef813f5c128
262,2f41c16d31a8013e,060814707be48b28
262,3cedf97e12550ee4,c622c36fe74fb381
263,6027159aef2c417e,5a6e1d3ad98ab6f9
263,397f4262df479d5f,a4012ef813f5c128
263,5937f702b33e818f,1d0ca5a94e591ec1
263,40c77583e842b5d2,e9ecb62f6818ffd2
263,0a04d109dde1915e,2c68d1202520d9f1
264,f83e5a1271493254,99a6ad1b6632ddfa
265,d678e61adf2d9a97,baf20f737d298b14
265,46e0eea1c2f5ad03,a7a91feb3deffbfd
265,8c9f9126d53ca650,cbb4db5528d1cfee
266,eee418d6cf60fb8d,42dff77f49edd041
266,47927ec48b02388e,212f1426d7334a2d
266,9dbd660b5ae895e1,d090a8afd5861ea6
266,b08277dd9e755c3b,7f57287cddb6b47e
267,f12836d2be1407b8,101b5c28165f7b10
267,5fae2f8b4d42671f,d2f3afc779850b6a
267,73ac0f52853348f0,ee5366ec56448ee5
268,20e60e4252a97023,33d68c96d6f23b00
269,71b79bc7378e054e,e216aaedc4d8d047
269,cc906df9d42698a1,082632bcb57d1fb1
269,061d899c7b4f6a97,cd4533a99b331531
269,4769cd8b44cceca0,7fbfddb269d294d5
269,bbed6ea0133273c9,f714401e43df0e4f
270,e84a0edab8c366b7,acffb8b8ee8b4ea8
270,47c8fab660c0eb6b,e776afc022c28da8
271,8f653d3652b28e22,a89d411168be8e90
271,e614641c56835319,11756b82c458c355
271,48e2c214ca45c548,3561878c5a513d36
271,8cfb9fccea7a0602,a2127a7e8618bf38
271,f90cb5cda746d58c,f72395512fd75140
271,a0853db058832a66,87e1e141bc2f3f67
271,b96f2d365a21a57c,6acc6459cea7830a
272,7f24ab62a8c35e77,3dc611bb2c032b0f
272,576ca169906458e4,2c68d1202520d9f1
272,c9a98a546f69d296,3af008ca297bc2bd
272,eeb96e1c93dc3945,0252f3dd216136d3
273,297308111b6453fe,c69bdcbc2289fed3
273,10bc22334c79921f,9d9facae9ade7541
273,54497449e55951b3,101b5c28165f7b10
273,95b509e1d4c414c9,2af86aefa42d56f9
274,a8b995544d922185,d6bfcb5c2ba2f84e
274,11f47b3f6ac5959d,f72395512fd75140
275,81b9a0b25687dd85,5a6e1d3ad98ab6f9
275,dd638555d2bf46b3,e216aaedc4d8d047
275,4e8fcc40201703d4,387aea4971ba4791
276,7cbb573d7ebb380f,028bb3e5c9814892
276,5b016e61a848a4b6,4ef62062b74920b9
276,589131ecfe81ee0a,c37bea5563a20120
276,436fc20a1724dfcf,ebe7f4422ac894fe
276,002acd677c85e354,ee5366ec56448ee5
277,1befe65fc84a02ed,9d9facae9ade7541
277,f41e021efa09f9df,73e79e04a5f29602
278,25e3eb2c0e8b5be3,a7a91feb3deffbfd
278,2135fd84e5fc3f4c,3af008ca297bc2bd
278,f6bc8e60ca586ecd,443d5441eed403d5
278,27f854fe4eb7610e,8aa6c7091bc90625
278,97e9d45c4e5906f8,3561878c5a513d36
279,b6181f7c23ebeec8,8aa6c7091bc90625
279,394fb404d247043b,760012e96c16e099
279,710c46ffe1cdd3da,1cbdf582de1e2fa0
280,d850737b28a630f7,4c20216adcce202c
280,89bad6059eed009e,6abafa0bd7f152b9
280,141f140033f4bb1e,67eeb3e012fb7567
280,9eca529b42832fb3,09614f05c6cfa13e
280,5ec92b0f0f45cdc2,f737cdceb054d1ae
281,44bda102adaab7af,baf20f737d298b14
281,25e91610831052cf,1116b0dc7c20037c
281,d6c0f52b0b68cc9d,04412e61d453e670
282,7630de068554f13a,db817d979d28e72d
282,94840e1951c619c2,7bc103d1fc02a028
282,13bbb676705b32eb,a12143aa34077166
282,952ba70b3930ee3b,c0919f9d982c7578
282,65b253ef018538e9,d090a8afd5861ea6
282,243edae55ad4d859,f714401e43df0e4f
282,0912bfcebd15c569,0b0b614202f03c63
283,31f4776656d513c1,7d5c9e3cac8e697f
283,3906082f820218f0,3db69052b45c8a21
283,80f8313157b39407,3595e0089530cf0c
284,e6ba00083fa24aca,c8a6638d4f035fa5
284,42fccecf734307a7,6dbba3f6e213a509
284,681ed05df88c7610,490c3d36353af81a
285,322b73687a571186,fc95cf430e9d68a0
285,cab099796798433a,6336de5003fc3cda
285,0f15feab20766a3f,a3064143a581d4a2
286,882a374c09c14046,0746cdb7592e6518
286,0786c61efbc2b720,1021f7d55a22fdb3
286,8a426975fc616d0b,387aea4971ba4791
286,a521ab34f6fdb14f,68002c286028715a
287,add58e193840499f,67843b4efaee06b7
287,40f82ac5d9c8cae8,c37bea5563a20120
287,9b8029966979f437,713d9e86427d9721
288,622ba02d981f470d,73e79e04a5f29602
288,da8f3462fd7efdb2,6dbba3f6e213a509
289,377dbb42ebdd4f33,b659ecb5d531c2fb
289,e2e116ff4f31bb75,fa6baef0e00e9af5
289,cf789b19193604c7,5d086835ac6cd063
289,42aeb673c99f8197,87e12529eb9f5460
290,54171b339db6b0e2,2a67f240fce24027
290,26fb89c214172093,f80d9f4c546a39bc
291,0e8a30a4ec5b8658,a74500fac5759450
292,eeacbe17fa70557a,e216aaedc4d8d047
292,02dd84704ba6ef10,873e94abe9e404c8
292,5ac7ee74aa6ef5f4,bbd72a0f3703d9b2
292,f2cab24e3797e8cc,d0d3d9b7e30d30d5
293,a7c7dd7d48be77b8,5ab167c1139e0c99
293,e9c0bda0f6506d94,6d5bef8155a184f2
294,5f5ea3007cc64b00,46168d2b61810385
294,0ba4fc7d7334cc17,1116b0dc7c20037c
294,4519e8e262e2a844,6c1bae5834f5f538
294,0fc1e497304b11f3,429df22f45b34dc1
295,7c826946d8d1cf37,2c13a1749bdf41b7
295,cf16879054c74909,e216aaedc4d8d047
295,d404e14fad707942,24ce7f64340b11dc
295,b0afd8303caed3e5,19c0ec560fd58a25
296,517023e701ea5489,e776afc022c28da8
296,e0d955555f8edf97,21b38b7bc3186671
297,68f1f281d8b88e7a,751f1d65af06e462
299,e91cbb226d6aee4e,d090a8afd5861ea6
299,3d1465e2219b33ae,8df77c6cb6dc2ef3
299,d50b815d76ebe137,f2ab4485c4345b42
300,3579657c8bb4886b,3bb61542a271172d
300,5082b6738f9c010f,1cbdf582de1e2fa0
300,7dee96ce650d2f37,3db69052b45c8a21
300,04185212734d4d2b,060814707be48b28
300,9c6a3470fc971adf,0e38ddf5af087c41
300,c4123b23648892d9,2577ccbb325e4581
300,d4472bdd99d58c27,1b21fad233dc4153
302,fcb18cdd3804791b,3dc611bb2c032b0f
302,566f6723d9b7693a,81b96042f105d395
302,29935d0ef8f7b4ca,8f93d197aa6d6bce
303,a8b28876d4805021,87a62ee6b238427a
303,40fb374400fac2a5,cfaee1222daf9f8a
303,2c526750a41835ce,c69bdcbc2289fed3
303,868cc6dbd190da12,ba272a7d7c194d10
303,e15ac4686f976c35,b15dee3c2e27d5a7
304,13c0215523c53589,59844709611d0f60
304,aeafad230a9ddfee,939f4e383d7f2538
304,958fced49997aabc,b922da11f029c905
305,e9ccd0c465905359,f349b7cf3d8a4ac9
305,2e3a5d7713c6cead,1fc8146a6c83761c
306,715f500c36a2ec75,ebe7f4422ac894fe
306,abad82934f8f5daa,e776afc022c28da8
306,fb4f4d4a0efa8527,f2ab4485c4345b42
307,7ffe4c23dad935f3,58056c933ea3db0c
307,5d13d02e27e671cb,04412e61d453e670
308,3bd975b5bad1217a,939ffcedd0a79e48
308,bb6be550d70e33d1,387aea4971ba4791
309,eb4505172cfcacab,dbd16297efcb2ac5
309,08ac51b0a3825ebd,94f112b9a3a11895
309,5c36380030215b41,3561878c5a513d36
309,10c74d5e4042e0d8,b659ecb5d531c2fb
310,576048256ebd7090,bad2ec1d4cd60c1a
310,52f833681bf1ecc1,2af86aefa42d56f9
310,6e6b572115963ade,0e38ddf5af087c41
311,7c51e292592f44ba,cd4533a99b331531
311,75f654c2cb51aab0,b659ecb5d531c2fb
311,63b50e19d9b8063a,6abafa0bd7f152b9
312,af6d1437a9ee58f8,712c33fe0ec0a46a
312,037445cb53b6a47b,5a7f7b10984bd64a
312,9ba03a75cd233ab2,8f65e3ac75cf67fc
312,4795ce1d7ef813ae,33d68c96d6f23b00
312,6eb1deff267b48b2,5a6e1d3ad98ab6f9
312,52e64de52f1069d8,bbd72a0f3703d9b2
313,dc0ac760b436ced0,09c0d6d92bb7935f
313,99541ebcacbe78a5,646c93e4960a3360
313,faa084626ca9be74,101b5c28165f7b10
313,7c61dea3bb234349,9901afb52e3a84d6
314,f83c2e861bce472c,f80d9f4c546a39bc
314,9ed791da9e732cb5,
314,64f7cc865490816a,46168d2b61810385
315,02e95bc1df566d29,72da088a76600690
316,73ec7dc98f1a53a8,cd4533a99b331531
316,fe8f67851748d0e5,1b21fad233dc4153
316,47b443fbc8970b83,c9f37a27d4b5e8c6
317,08410dc33de7d166,7f57287cddb6b47e
317,acaada49d9ba2f21,f80d9f4c546a39bc
318,b7450b41c06c73e6,8aa6c7091bc90625
318,3f96f992c8296fb8,1d0ca5a94e591ec1
318,3e5a6aa892dc7a21,b1852e616c74461d
318,78ed27799b6c7d09,a5614690ebeaaaa6
318,3a031aab7d8b7498,7f57287cddb6b47e
320,29dbea9744ad78d5,35b08ce20615e1db
320,4fbb43647f4c6518,b659ecb5d531c2fb
320,62a48342d6b9046f,0e38ddf5af087c41
320,723c7f34364c9c7e,5d086835ac6cd063
321,3c12c2d319c86814,c8b0f688d1df248e
321,1c3a3d92264f2c05,b15dee3c2e27d5a7
321,4b70eced633bbaa8,7bc103d1fc02a028
322,ce7c5b1044e8654b,101b5c28165f7b10
322,d5389dc339504ba0,ae6a5ce10bd6432f
322,198a90bf057a86c5,6336de5003fc3cda
323,869295690299ac3b,09614f05c6cfa13e
325,4afbccd5b539ad25,a2127a7e8618bf38
325,2d743e35ac44335e,178c8b1d0002cd59
326,66b87ad6f0d32279,4fa747691fb79314
326,3ae107aec61498f8,db817d979d28e72d
326,f12dd7f04f396bcf,136febed384b794b
327,b6db42a9839a8a7e,6c1bae5834f5f538
327,1aa4c29267de8af9,3561878c5a513d36
328,0649276f930b6c21,a2127a7e8618bf38
328,5fbbdc822f3d7a61,0e38ddf5af087c41
328,2b5c718f774f789d,73e79e04a5f29602
328,eaff0babc28dc0ff,08c2f850cf4dbadd
329,82bd7281a6acce6b,31c5b96a0d27009f
329,7a013c993f5139e9,9ba9e93997742fb9
329,3c4cdfcb9a0c3e05,181fc0abb1697f32
329,5ee0511a7a810182,7fb58c1db18a3805
330,677f1242e83a4b1a,67843b4efaee06b7
330,16891e667d88d9ac,f80d9f4c546a39bc
330,65ab42999ee0fde3,273f4d8ba14d5406
330,ddf0147947e1ea11,ac3a2ec04e381469
331,13ced56a3ba78ba8,8f93d197aa6d6bce
331,fba9a96503fa22a3,490c3d36353af81a
331,b2f8f73477d29b39,4506202f4ed39338
331,4854344b98d9b7ee,24c485a60e337b76
332,9e1d90f894722a3c,490c3d36353af81a
332,24b6b50a54ef0b0c,6dbba3f6e213a509
332,11cf5939eb230a5f,429df22f45b34dc1
333,3d35d89660f7006b,490c3d36353af81a
333,4c6d0ca57068a00a,33d68c96d6f23b00
333,6bda0bffcee4db21,a7a91feb3deffbfd
333,46c45292903a91f6,d090a8afd5861ea6
334,b53c1b0ac548634c,c5148f7e6c6ccf1c
334,79871fc9e943191c,4f28cdf2220b4559
334,503c768a07e0b553,76aac666fe436528
335,9b5f75dba85ff6dd,2c68d1202520d9f1
335,b6e192ff9b68ebeb,0e38ddf5af087c41
335,5db1655530113900,ac3a2ec04e381469
335,510325baba4ed04c,80844681baafff06
335,fa828f3b90401ad8,bbd72a0f3703d9b2
335,ccca6135d2608195,4867b836284c2cc7
336,548a14cc88cb3475,aed598a0dc1b97a5
337,aafda11b73371cfe,367b4bf27f8b9dca
337,fcdd0002860a0f79,0a2fe39f721bd1be
338,50621a8682282841,236acc8ad6a0b6e1
338,d18424589593aae2,ec88f7ad62e5203d
338,571da4be40ff40c2,3af008ca297bc2bd
338,b00409fc00aebb1a,171d1b0b7aec3cce
339,eb17a65c9d709b7c,46168d2b61810385
340,a193e5a37d3fcced,6fc69623d6154ccd
340,052f3587f5063a3b,3470371a867e2d7f
340,7bce9f9ccb4a457c,712c33fe0ec0a46a
340,16651602e6af9e60,8a0c994a8e96f40c
341,329e5abfcfbc82b4,a74500fac5759450
342,f25a547e61ab2bab,fa6baef0e00e9af5
342,300ab00b3c2452fc,101b5c28165f7b10
342,1504f82f990b53f8,f16b42073a04311b
343,4b3ea11680624754,1021f7d55a22fdb3
343,6b00d50b579a61cd,b1f36b60c414ef75
343,39a701d23b8b501d,a7a91feb3deffbfd
345,3e54aa83aee1cbc3,c21450672ed3b256
346,810eb3ead85f521a,a2127a7e8618bf38
346,db571e75147bee95,ebe7f4422ac894fe
346,b5c9e085e461862c,760012e96c16e099
347,ed7c87cbfa6ec2f0,d43eb6a0b880f80a
347,7f9cff3abd0762b7,fb6e4c2115fe938b
347,de10f0ec4dda8f76,5b7030456c066130
348,3c074dbec4a67fde,0cef387931b1b3da
348,6fedf189d276b99e,42dff77f49edd041
348,03cb92f9a685a2bf,793fff47812a6f52
348,05f82fb00fe9bac3,9ba9e93997742fb9
349,2b0a0920be1aafb2,6dbba3f6e213a509
349,f083408bc4feef8f,f714401e43df0e4f
349,2f611f696bce7895,0edb14001b769711
350,f094055973438194,3470371a867e2d7f
350,560ff85e0df20668,ac3a2ec04e381469
351,aa01ac51f522b1ef,5ab167c1139e0c99
351,4d7ae34d8107d43d,87384847a14b9167
351,e530cd616ab0880b,7524b69f0301ceb2
351,2a83925b969cf607,b15dee3c2e27d5a7
352,e4e96ca2676542f2,8f93d197aa6d6bce
352,78241818e632573f,bbd72a0f3703d9b2
352,da5b02aa6cdcdbc5,4df3472146920b28
352,d6588a8f2c38f042,2a67f240fce24027
353,be1ffae8fe688516,47e9324fa6a03cf8
354,9b6f82d55d9d3745,7bc103d1fc02a028
354,01517c281c78a009,a7a91feb3deffbfd
354,793f53a6dfc9773c,24ce7f64340b11dc
354,a37082518f7d0c55,67843b4efaee06b7
355,fb57fdcdc8635c8b,05966a2e05d317d5
355,6428010d397bd120,6336de5003fc3cda
356,fe3a65946f70f314,d090a8afd5861ea6
356,5e87deae64b425c2,097b8878f0678ad4
356,bea0d09d8d048f4f,7fbfddb269d294d5
356,161d4a399fa5e326,3ef9f453fd9a8973
356,25afc34ab13f432e,81b96042f105d395
